run,size,connectance,sigma,rho,Rmaj,z,tr,total
41,250,0.41526709008030593,0.006949156057089567,-0.4742449913173914,0.10287216249503794,4.2,58.09320113909121,58.14395153064793
41,250,0.41526709008030593,0.006949156057089567,-0.4742449913173914,0.10287216249503794,4.3,56.774092664701094,56.822572860272736
41,250,0.41526709008030593,0.006949156057089567,-0.4742449913173914,0.10287216249503794,4.3999999999999995,55.51355256610425,55.5599115344777
41,250,0.41526709008030593,0.006949156057089567,-0.4742449913173914,0.10287216249503794,4.5,54.30776533831979,54.35213929580101
41,250,0.41526709008030593,0.006949156057089567,-0.4742449913173914,0.10287216249503794,4.6,53.15323981785143,53.19575356404705
41,250,0.41526709008030593,0.006949156057089567,-0.4742449913173914,0.10287216249503794,4.7,52.04677543958538,52.08754352875503
41,250,0.41526709008030593,0.006949156057089567,-0.4742449913173914,0.10287216249503794,4.8,50.985432619996104,51.0245603911104
41,250,0.41526709008030593,0.006949156057089567,-0.4742449913173914,0.10287216249503794,4.9,49.96650668978551,50.004091174774274
41,250,0.41526709008030593,0.006949156057089567,-0.4742449913173914,0.10287216249503794,5,48.98750488943933,49.02363561611551
41,250,0.41526709008030593,0.006949156057089567,-0.4742449913173914,0.10287216249503794,5.1,48.04612601592675,48.080885719558644
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,0.1,60.25673325623263,59.87681588810676
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,0.2,59.02840543947087,58.68209885161002
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,0.30000000000000004,57.84292334868961,57.52672309120279
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,0.4,56.69838652262754,56.40920388326704
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,0.5,55.59298601999306,55.328093362195666
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,0.6,54.52500049257505,54.28198441337413
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,0.7000000000000001,53.49279230911866,53.26951341563811
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,0.8,52.49480375044608,52.28936204996122
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,0.9,51.52955329245068,51.340258353430436
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,1,50.595631990175065,50.42097716637949
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,1.1,49.691699973175645,49.530340094828574
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,1.2000000000000002,48.81648305975605,48.66721508901804
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,1.3000000000000003,47.96876949538615,47.83051572113225
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,1.4000000000000001,47.147406818687735,47.01920023063712
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,1.5000000000000002,46.35129885672668,46.232270393495114
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,1.6,45.57940284997244,45.46877026134617
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,1.7000000000000002,44.830726706145505,44.72778480839147
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,1.8000000000000003,44.104326381236994,44.00843851668714
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,1.9000000000000001,43.39930338523095,43.30989392479095
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,2,42.714802409461086,42.631350159833815
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,2.1,42.05000907207253,41.9720414691593
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,2.2,41.40414777771199,41.33123576430198
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,2.3000000000000003,40.776479687319714,40.70823318736402
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,2.4000000000000004,40.16630079373271,40.102364707578374
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,2.5000000000000004,39.57294009871064,39.51299075397418
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,2.6,38.99575788695687,38.93949988854384
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,2.7,38.43414409271473,38.38130752300986
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,2.8000000000000003,37.887516754565546,37.83785468131187
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,2.9000000000000004,37.355320554131055,37.30860680906471
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,3.0000000000000004,36.83702543448322,36.79305263057049
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,3.1,36.332125294184664,36.29070305343731
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,3.2,35.84013675301554,35.80109012040281
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,3.3000000000000003,35.36059798558485,35.32376600764957
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,3.4000000000000004,34.89306761917601,34.85830206861105
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,3.5000000000000004,34.43712369232807,34.40428792208308
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,3.6,33.99236267081117,33.961330583298704
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,3.7,33.558398517809465,33.529053636520565
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,3.8000000000000003,33.134861815278676,33.10709644763718
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,3.9000000000000004,32.72139893359755,32.6951134151985
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,4,32.31767124677941,32.292773258317084
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,4.1,31.923354390653905,31.899758339847782
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,4.2,31.53813756156739,31.51576402328118
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,4.3,31.16172285328502,31.140498061808405
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,4.3999999999999995,30.793824629904137,30.77368001804145
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,4.5,30.43416893271275,30.41504071292793
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,4.6,30.082492919043133,30.064321702428163
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,4.7,29.738544331282153,29.721274780582295
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,4.8,29.402080994306395,29.385661507643878
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,4.9,29.07287033970978,29.05725276201121
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,5,28.750688955287657,28.735828314730448
42,250,0.2951889601536095,0.2042433237656951,-0.9477449976839125,3.3700583513544737,5.1,28.435322158330827,28.42117642541834
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,0.1,17.415815036674665,13.953435769959686
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,0.2,17.18014631187197,13.799552908227314
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,0.30000000000000004,16.9881809925876,13.709192050651364
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,0.4,16.824680558163166,13.658888993065926
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,0.5,16.680348279564946,13.633791617325242
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,0.6,16.549257037693582,13.624076568972919
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,0.7000000000000001,16.427505468113857,13.62306597050391
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,0.8,16.312466106434734,13.626157692694534
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,0.9,16.202340791305616,13.630175363803351
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,1,16.095885648942673,13.632949811130649
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,1.1,15.992234658327408,13.63303619590083
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,1.2000000000000002,15.890783105312819,13.629515425141928
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,1.3000000000000003,15.791108802129749,13.621850744828567
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,1.4000000000000001,15.692917875772887,13.609782166490334
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,1.5000000000000002,15.596006955631891,13.59324782784865
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,1.6,15.500236536700344,13.572325084094404
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,1.7000000000000002,15.405512084811207,13.547186346003192
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,1.8000000000000003,15.311770574146552,13.518066082156318
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,1.9000000000000001,15.218970873442535,13.485236332688958
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,2,15.127086878454218,13.448988729325599
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,2.1,15.036102613889314,13.4096214853411
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,2.2,14.946008752337335,13.367430169374027
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,2.3000000000000003,14.856800154468289,13.322701344444173
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,2.4000000000000004,14.7684741455642,13.275708360537932
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,2.5000000000000004,14.681029322453492,13.226708750597336
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,2.6,14.594464741653558,13.175942806132689
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,2.7,14.508779380480442,13.123633007611245
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,2.8000000000000003,14.423971792563115,13.06998406208481
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,2.9000000000000004,14.340039900767428,13.015183360772445
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,3.0000000000000004,14.256980886238525,12.95940171604487
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,3.1,14.174791143716842,12.90279427338031
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,3.2,14.09346628163065,12.845501521606778
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,3.3000000000000003,14.013001151555088,12.787650345950784
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,3.4000000000000004,13.933389896062355,12.729355084519419
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,3.5000000000000004,13.854626007214058,12.670718560973546
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,3.6,13.776702390289401,12.61183307524128
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,3.7,13.699611429037569,12.552781340833786
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,3.8000000000000003,13.623345049964422,12.49363736225853
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,3.9000000000000004,13.547894784039924,12.434467249575142
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,4,13.47325182483507,12.375329969655526
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,4.1,13.399407082536818,12.316278035455394
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,4.2,13.326351233594728,12.257358135755974
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,4.3,13.254074765961512,12.198611708572429
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,4.3999999999999995,13.182568020028803,12.140075461836823
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,4.5,13.111821225448457,12.081781845165128
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,4.6,13.0418245340823,12.02375947653912
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,4.7,12.97256804935298,11.966033527673012
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,4.8,12.904041852278262,11.908626071669358
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,4.9,12.836236024471628,11.851556396389329
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,5,12.769140668382875,11.79484128672632
43,250,0.9198808101937175,0.9712693642359227,0.026611389126628637,14.988167880411456,5.1,12.702745925039805,11.738495278750882
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,0.1,469.146477276303,463.44097435840143
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,0.2,381.3483660520532,382.5121144361488
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,0.30000000000000004,324.47408725379915,327.56823996528533
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,0.4,283.70155420106266,287.171397281906
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,0.5,252.68346902691368,256.03499970569703
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,0.6,228.1333272872074,231.21787291484668
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,0.7000000000000001,208.13901475557122,210.92807386466777
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,0.8,191.4965165450752,194.0038551133012
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,0.9,177.40292815599494,179.6557294278335
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,1,165.29891559464025,167.32676840606462
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,1.1,154.78114474466057,156.61193844267578
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,1.2000000000000002,145.55050574314808,147.20909814142615
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,1.3000000000000003,137.3799577521596,138.88796171360553
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,1.4000000000000001,130.09374004051762,131.469741100611
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,1.5000000000000002,123.55347355668779,124.8133880160547
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,1.6,117.64860137494573,118.80605348232193
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,1.7000000000000002,112.28965092888342,113.35632148853247
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,1.8000000000000003,107.40338314058924,108.389314118143
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,1.9000000000000001,102.92923423223986,103.84308771310613
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,2,98.81666220846498,99.66593753016824
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,2.1,95.02313854716671,95.81435316962823
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,2.2,91.51260789310925,92.2514476969834
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,2.3000000000000003,88.25429241836457,88.94573660337262
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,2.4000000000000004,85.22175353372744,85.87017856996017
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,2.5000000000000004,82.39214817538819,83.00141453505869
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,2.6,79.74563389652991,80.31915863922312
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,2.7,77.26488896128015,77.80570668577462
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,2.8000000000000003,74.93472218102073,75.44553639097913
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,2.9000000000000004,72.74175341056902,73.22497995990264
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,3.0000000000000004,70.67415014291743,71.13195411692415
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,3.1,68.72140898709027,69.15573612505784
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,3.2,66.87417331545053,67.28677687840162
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,3.3000000000000003,65.12408025544437,65.51654407958301
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,3.4000000000000004,63.46363163941796,63.83738998411429
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,3.5000000000000004,61.88608463121161,62.242439323661685
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,3.6,60.38535860380379,60.72549389593334
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,3.7,58.95595550957325,59.28095099226552
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,3.8000000000000003,57.59289150885131,57.90373337107145
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,3.9000000000000004,56.291638036783496,56.589228910000365
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,4,55.048070818141206,55.333238407770736
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,4.1,53.85842560349181,54.13193027710583
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,4.2,52.71925961238179,52.98180108805532
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,4.3,51.62741784089375,51.87964109710369
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,4.3999999999999995,50.580003530539976,50.82250404081041
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,4.5,49.57435220950583,49.807680589712575
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,4.6,48.60800881086044,48.832674954362396
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,4.7,47.6787074495095,47.89518421450816
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,4.8,46.78435350353387,46.993080008033424
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,4.9,45.923007698634315,46.12439227070417
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,5,45.092871938685356,45.28729476324553
44,250,0.7384187292773277,0.030711493687704206,0.3777490691281855,0.5560300116736452,5.1,44.29227666247935,44.480092160305915
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,0.1,65.22936757001385,63.95222887617308
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,0.2,63.755148663956184,62.666971092659466
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,0.30000000000000004,62.339693632710905,61.4182081511929
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,0.4,60.979817977215305,60.205488347694434
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,0.5,59.672564162945086,59.02821874812486
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,0.6,58.41517698627959,57.88569842724089
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,0.7000000000000001,57.205083646034595,56.777144915169885
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,0.8,56.03987717187578,55.7017154666996
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,0.9,54.91730232724588,54.65852431271127
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,1,53.83524339339481,53.64665673403334
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,1.1,52.79171342482684,52.66518057787896
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,1.2000000000000002,51.78484468606508,51.71315568539606
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,1.3000000000000003,50.81288005920543,50.78964159317824
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,1.4000000000000001,49.87416526578851,49.89370379656267
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,1.5000000000000002,48.96714178397443,49.024418807874106
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,1.6,48.09034036845068,48.18087820171127
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,1.7000000000000002,47.24237509952223,47.36219180761119
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,1.8000000000000003,46.4219379017507,46.56749018523089
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,1.9000000000000001,45.62779348288754,45.79592649657914
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,2,44.85877465170546,45.046677872831566
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,2.1,44.11377797940988,44.3189463588873
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,2.2,43.391759774075204,43.61195950666913
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,2.3000000000000003,42.691732341365366,42.92497067773204
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,2.4000000000000004,42.01276050789335,42.25725910681156
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,2.5000000000000004,41.35395838613485,41.60812977023108
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,2.6,40.71448636195865,40.97691309651019
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,2.7,40.093548287662564,40.362964550764985
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,2.8000000000000003,39.49038886498059,39.765664119621036
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,2.9000000000000004,38.904291203900385,39.18441571914442
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,3.0000000000000004,38.33457454433959,38.618646544684005
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,3.1,37.7805921288076,38.06780637843226
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,3.2,37.24172921513863,37.53136686786113
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,3.3000000000000003,36.71740121925335,37.00882078594979
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,3.4000000000000004,36.20705197868775,36.49968128219392
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,3.5000000000000004,35.71015212834561,36.003481131765106
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,3.6,35.22619758057811,35.51977198878858
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,3.7,34.75470810229523,35.04812364857441
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,3.8000000000000003,34.29522598235499,34.58812332261734
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,3.9000000000000004,33.84731478298274,34.13937492937168
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,4,33.410558169432065,33.70149840310162
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,4.1,32.98455881252592,33.274129022545715
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,4.2,32.56893735910727,32.85691676061616
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,4.3,32.16333146579259,32.44952565598722
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,4.3999999999999995,31.767394891753604,32.05163320707395
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,4.5,31.38079664656251,31.662929788637634
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,4.6,31.003220189421135,31.28311809102969
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,4.7,30.634362676357238,30.911912581913068
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,4.8,30.27393425221675,30.5490389901444
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,4.9,29.921657384503792,30.194233811403656
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,5,29.57726623633198,29.84724383504999
45,250,0.7647765597794205,0.17844332801178098,-0.32461631996557117,3.220181322167558,5.1,29.240506075940473,29.507825691635727
46,250,0.4001365713775158,0.5175367321353406,0.5989782852120697,8.606086470513475,0.1,42.69974711342069,45.32861153490738
46,250,0.4001365713775158,0.5175367321353406,0.5989782852120697,8.606086470513475,0.2,41.27426248454168,43.940930206691455
46,250,0.4001365713775158,0.5175367321353406,0.5989782852120697,8.606086470513475,0.30000000000000004,40.033996728781425,42.68398420388919
46,250,0.4001365713775158,0.5175367321353406,0.5989782852120697,8.606086470513475,0.4,38.92983430581513,41.534238315403094
46,250,0.4001365713775158,0.5175367321353406,0.5989782852120697,8.606086470513475,0.5,37.930998014245006,40.474628079507355
46,250,0.4001365713775158,0.5175367321353406,0.5989782852120697,8.606086470513475,0.6,37.016826524041115,39.49212612570778
46,250,0.4001365713775158,0.5175367321353406,0.5989782852120697,8.606086470513475,0.7000000000000001,36.17268120284091,38.57646051166359
46,250,0.4001365713775158,0.5175367321353406,0.5989782852120697,8.606086470513475,0.8,35.38773925656586,37.71934838231041
46,250,0.4001365713775158,0.5175367321353406,0.5989782852120697,8.606086470513475,0.9,34.65372210007339,36.91399636002357
46,250,0.4001365713775158,0.5175367321353406,0.5989782852120697,8.606086470513475,1,33.96412055374476,36.15475550229905
46,250,0.4001365713775158,0.5175367321353406,0.5989782852120697,8.606086470513475,1.1,33.31369994288556,35.43687347757392
46,250,0.4001365713775158,0.5175367321353406,0.5989782852120697,8.606086470513475,1.2000000000000002,32.698171039641636,34.75631151338406
